,MAE,RMSE,R2
1259,1.0992119815668202,1.402449682020385,0.9426246947947988
1260,1.118221198156682,1.403883117090455,0.9265757709386399
1261,1.2031981566820276,1.4936179592837424,0.9368238742300795
1262,1.1187972350230415,1.4104495524804017,0.9406405039770278
1263,1.02347465437788,1.2847219498705789,0.9445247049307638
1264,1.026299539170507,1.2867055940324055,0.9491209507514071
1265,1.1185069124423963,1.420951080210093,0.937330329801179
1266,1.1077741935483871,1.4173584650444573,0.942571309286796
1267,1.244036866359447,1.5296159573430599,0.9311950042823535
1268,1.1865253456221199,1.5229511915347893,0.8988719541886222
1269,1.1180691244239633,1.3748723627394963,0.9476684686276892
1270,1.0815023041474654,1.3564053232428939,0.9403923312041049
1271,1.0994285714285714,1.3773926781647097,0.939542214168771
1272,1.0847557603686635,1.368817764982877,0.9421260001677141
1273,1.1599861751152074,1.4080955943276636,0.94323416077969
1274,1.0812718894009217,1.361821784018956,0.9337017877716766
1275,1.1036774193548384,1.3591843040405633,0.9504387733493853
1276,1.0855668202764974,1.3668496861455282,0.9420047362843273
1277,1.1226820276497695,1.3880913494687752,0.932941337960669
1278,1.0469170506912442,1.3057709254219971,0.9486790372913845
1279,1.5212718894009216,1.9814498322662673,0.8751133901388399
1280,1.6354884792626725,2.191591357306228,0.8528229839194786
1281,1.1386635944700463,1.4244383451305787,0.9388415117886963
1282,0.9985299539170506,1.2845689893809762,0.9441555240840497
1283,1.0348663594470044,1.3083422233008797,0.9517949775897732
1284,1.0880783410138248,1.3523871010061217,0.937492809231351
1285,1.1447235023041475,1.4266846957888615,0.9366539171282252
1286,1.084290322580645,1.357002750711209,0.9477358975143295
1287,1.0249953917050691,1.3104027241803071,0.9545627311265334
1288,1.1077142857142859,1.3910536867594308,0.9395301375367398
1289,1.0148294930875577,1.2800609612499434,0.9554688552346557
1290,1.3476405529953916,1.7359599291389294,0.8826770571603818
1291,1.3731290322580647,1.706469326478499,0.9061834210597145
1292,1.0759262672811059,1.3531545563815766,0.9446769244142015
1293,1.078589861751152,1.38658280682559,0.9406457725908377
1294,1.100285714285714,1.3578127776576956,0.9434717732964311
1295,1.0352903225806451,1.2855424288624353,0.9472276484911099
1296,1.0335806451612901,1.3317984496908974,0.9340204139610498
1297,1.0959493087557601,1.3691805598714706,0.9453343148596732
1298,1.2307649769585254,1.5345420367890907,0.9204454869553829
1299,1.0381382488479263,1.323528112128515,0.9472602335440335
1300,1.1187142857142856,1.4028613107299157,0.9403574554867601
1301,1.0822027649769586,1.3485792318957242,0.9497570923628108
1302,1.0600875576036863,1.3271636833474283,0.9465350858230783
1303,1.142926267281106,1.3903782249067809,0.935443233164705
1304,1.0960230414746546,1.3691763796258487,0.9425917393839235
1305,1.0189400921658986,1.2532982366723744,0.953039117846131
1306,1.1264285714285713,1.4114908629605782,0.9357608917599005
1307,1.0220184331797235,1.2899502151647895,0.9558050017578784
1308,1.0342718894009217,1.3057167161590384,0.9540414096620106
1309,1.158405529953917,1.451500215492935,0.9337188879305484
1310,1.0883963133640553,1.3655547310533929,0.9411264203884122
1311,1.0964009216589863,1.381054474244044,0.9414508467350923
1312,1.1380829493087559,1.4055894052093827,0.9409953352210184
1313,1.1331658986175113,1.3777655004366847,0.9438681878717567
1314,1.1519493087557602,1.4635589993917089,0.9370617853940475
1315,1.0658294930875574,1.3257332011899405,0.9458725146356902
1316,1.0947419354838708,1.3901653434133832,0.9376412900455788
1317,1.1336405529953917,1.4313886493324544,0.9445574759770274
1318,1.855963133640553,2.3887994343031793,0.8269779523826731
1319,1.1598479262672812,1.4260001502704789,0.9417366566332541
1320,1.1159953917050691,1.386284084238141,0.9382614113738538
1321,1.1647603686635943,1.4288674110431008,0.9381098056564547
1322,1.10263133640553,1.3603054905607672,0.9289085507453988
1323,1.1020414746543779,1.3989427558343417,0.9433141352009646
1324,1.0694516129032254,1.3452095326141367,0.941640759619783
1325,1.05589400921659,1.3277916509011365,0.9465262408485696
1326,1.078285714285714,1.3116830711961913,0.9421924366724964
1327,1.238147465437788,1.480350948550909,0.9165416944892917
1328,1.0384516129032257,1.3305404743625993,0.943307218296562
1329,1.068769585253456,1.332932398436561,0.9456269220151324
1330,1.1047188940092165,1.3420461886053812,0.9465500680399027
1331,1.0509493087557602,1.3114613335867311,0.9441270126168091
1332,1.4004884792626728,1.7331883833992858,0.9192760136419124
1333,1.1015760368663594,1.3845013076800405,0.9438890662534047
1334,1.211078341013825,1.5096638317163946,0.9364677611436418
1335,1.1175069124423962,1.396463154191268,0.9425496409235986
1336,1.0806866359447005,1.388676336567285,0.933094534311682
1337,1.0826129032258063,1.373523349530349,0.9463991063994139
1338,1.1526221198156683,1.4451294538029622,0.9362813896574871
1339,1.2071152073732716,1.476721162476203,0.9410117812851223
1340,1.043589861751152,1.3558072620388324,0.9467813630894751
1341,1.142884792626728,1.4068348597403482,0.9358245577326751
1342,1.139036866359447,1.401580505159228,0.9449236769662541
1343,1.0131751152073734,1.278775481747634,0.9533107418227879
1344,1.0738755760368663,1.3326322917012001,0.9469881860941262
1345,1.0895576036866361,1.3769023271217096,0.9430306486801555
1346,1.077142857142857,1.320902271577995,0.9484537961685346
1347,1.1468940092165898,1.4210729379348814,0.9358097641077128
1348,1.1479354838709677,1.460059499450445,0.9379175976725914
1349,1.1506543778801843,1.4451758970007387,0.9306345892710957
1350,1.0820552995391703,1.324517768084804,0.9453494928029897
1351,1.1208755760368665,1.3996495644359723,0.9411772875661246
1352,1.0255299539170506,1.272466370319652,0.9461605238208973
1353,1.112889400921659,1.3780794306028559,0.9217052623520965
1354,1.1308986175115205,1.4160444143494009,0.9411438239870689
1355,1.1909815668202763,1.472234958895335,0.9417891205237642
1356,1.0651981566820274,1.3132247465773104,0.9497407864069212
1357,1.035811059907834,1.3126285146649528,0.9477847133474177
1358,1.0472442396313366,1.323141109751097,0.9427917055034913
1359,1.0949170506912442,1.3667963737107807,0.9335848837683716
1360,1.1152119815668202,1.3600593118674031,0.9390729134132982
1361,1.0750645161290324,1.3438740494665016,0.942582281144347
1362,1.1966728110599079,1.475917641602209,0.9382650106465914
1363,1.1816497695852535,1.4961864733827936,0.9259030164621616
1364,1.1173548387096772,1.4391672451271966,0.938921721621693
1365,1.193783410138249,1.509865808728929,0.9388533435939971
1366,1.2305990783410137,1.5783823224302687,0.9054537903972506
1367,1.0378018433179723,1.2823737404275903,0.9431426962944417
1368,1.128511520737327,1.411965367194494,0.9406044670532622
1369,1.2444700460829492,1.583902856258715,0.9129254815648447
1370,1.0874976958525346,1.3849881714379517,0.9427482926678786
1371,1.1318433179723502,1.3880527420622546,0.9465519870811299
1372,1.1750138248847926,1.4772875130838152,0.9360895068758279
1373,1.1770829493087558,1.5330855201134628,0.9281174626287821
1374,1.1502165898617511,1.4492022801693094,0.9398927783187595
1375,1.096889400921659,1.3738579656126828,0.9397866376358797
1376,1.2075622119815668,1.4954659508455044,0.9376369913146695
1377,1.103783410138249,1.4048630006841396,0.933808246748645
1378,1.174483870967742,1.4586587062086036,0.9221863984981897
1379,1.0635852534562213,1.3117115178234824,0.9450352639961371
1380,1.1003041474654378,1.3829827146208635,0.9372187285003203
1381,1.091373271889401,1.3727330268969422,0.940517451711814
1382,1.126377880184332,1.416779683935036,0.9444653462619519
1383,1.1866774193548388,1.4691623887181302,0.9354629581182483
1384,1.0763087557603686,1.3421177724802593,0.9472421205476275
1385,1.0860829493087558,1.3606836042841635,0.9415570296762494
1386,1.0438617511520736,1.2647069313164279,0.9520700735771084
1387,1.1537419354838712,1.458867337297707,0.9371420225320795
1388,1.1246313364055298,1.3878172481583135,0.9485318162089289
1389,1.0934239631336404,1.360237447081353,0.9372361372263125
1390,1.040935483870968,1.2922289873549382,0.9520553238980156
1391,1.128184331797235,1.4152506739253237,0.9392471006385729
1392,1.0479400921658988,1.286553315327322,0.9483428414101953
1393,1.1584101382488479,1.4263048113031604,0.9354380125221906
1394,1.060101382488479,1.311603595139709,0.9533510794455919
1395,1.1805345622119816,1.4137915032799366,0.9361371672141201
1396,1.118364055299539,1.3694741615900143,0.9404615460326402
1397,1.1198110599078341,1.4063740562791662,0.9379355673788309
1398,1.1175391705069124,1.4096695171086868,0.9415583160073226
1399,1.0898663594470046,1.361014271757011,0.9355232866839237
1400,1.164926267281106,1.4333025622746376,0.9383587885590745
1401,1.0585299539170507,1.3250362293977438,0.9522883937007148
1402,1.0528479262672812,1.3232773411719048,0.9413790563777061
1403,1.165101382488479,1.4414907845795095,0.9333166823153355
1404,1.193442396313364,1.4437582884235522,0.9338357386671962
1405,1.0847188940092165,1.3562940765629758,0.9526684657091958
1406,1.4575391705069123,1.8443361174920678,0.9067417486806063
1407,1.1720967741935484,1.4498566574627094,0.9396862092373786
1408,1.1865023041474654,1.441734169237361,0.9486417014719329
1409,1.2437419354838708,1.5738996273162909,0.9141045077439013
1410,1.1501336405529954,1.4628251326332873,0.9418925437253608
1411,1.033410138248848,1.3128759404540256,0.9497631455894889
1412,1.0441566820276498,1.2877242957058594,0.9459576568468779
1413,1.1006313364055296,1.3792317720767568,0.9459024930613202
1414,1.0589907834101384,1.3243545423779277,0.9446751462646934
1415,1.1184654377880183,1.419096637752731,0.9312356043750025
1416,1.0654193548387096,1.334703671007509,0.9416112204526227
1417,1.1482350230414746,1.4339649183633378,0.9347066859835559
1418,1.09726267281106,1.3741990813588012,0.9388472873906172
1419,1.1336313364055302,1.373678230221449,0.9444795054925678
1420,1.0411797235023041,1.2912112521566146,0.9442321974809141
1421,1.053732718894009,1.3356401147498647,0.9480599979398038
1422,1.1923271889400922,1.4766487481271984,0.9386326465564337
1423,1.0978801843317973,1.394737971526046,0.9448348190297179
1424,1.1124562211981566,1.392912790333499,0.94161770356018
1425,1.1645437788018431,1.488892914416305,0.9375421720132482
1426,1.1033364055299537,1.3614883087072558,0.9449456202913917
1427,1.053963133640553,1.3469499150795174,0.950628180389526
1428,1.0554055299539171,1.312858079308472,0.9545946400066855
1429,1.1999078341013825,1.4697778916187452,0.9432614218184212
1430,1.0133041474654378,1.280149899416845,0.9489258590691392
1431,1.0406359447004607,1.3516961319689138,0.94096645030737
