,MAE,RMSE,R2
1204,1.0372452107279693,1.267210196452166,0.8370938028716418
1205,1.0119233716475093,1.264871010945188,0.8434955269956353
1206,1.0210076628352491,1.2933871404259272,0.8360401770850491
1207,0.9743754789272031,1.2156452648538905,0.8342376935167355
1208,0.9885478927203066,1.1866333958270152,0.842559056581414
1209,0.9146704980842912,1.1324690906948898,0.8274156491533011
1210,0.9589655172413792,1.176180922825392,0.8519056289399005
1211,0.9542183908045976,1.2024151191555876,0.8447214441529696
1212,1.010639846743295,1.2629785008014152,0.8426480003802718
1213,0.9157547892720307,1.1282722117946742,0.8674877328670435
1214,0.9623869731800766,1.2000374722757203,0.8469386813793254
1215,1.0474444444444446,1.2928156580388785,0.8020393314889201
